Cell_line,bone,brain,kidney,liver,lung
22RV1_PROSTATE,-2.940992293,-3.220084156,-3.467631124,-2.438388895,-3.135028798
2313287_STOMACH,-4.034838138,-1.607880986,-4.034838138,-4.034838138,-1.377213246
253JBV_URINARY_TRACT,-3.910960349,-3.910960349,-1.95047496,-3.910960349,-3.910960349
253J_URINARY_TRACT,-3.90472085,-3.660612519,-3.548336561,-3.90472085,-3.90472085
42MGBA_CENTRAL_NERVOUS_SYSTEM,-3.913560923,-3.913560923,-3.913560923,-3.460309396,-3.913560923
5637_URINARY_TRACT,-3.751187045,-3.751187045,-3.751187045,-3.751187045,-3.751187045
639V_URINARY_TRACT,-3.74675434,-4.171585544,-2.607956408,-4.171585544,-3.979800373
647V_URINARY_TRACT,-2.07717134,-4.072463246,-2.297900916,-2.843476003,-3.256091914
769P_KIDNEY,-4.215400414,-4.215400414,-3.665937522,-4.215400414,-4.215400414
786O_KIDNEY,-3.778272675,-3.778272675,-3.095620218,-3.778272675,-2.444981466
8305C_THYROID,-3.173600313,-3.809021952,-1.12503855,-1.636482544,-2.726095805
8505C_THYROID,0.35981839,-3.087719977,0.340623115,-1.026910062,-0.354831545
8MGBA_CENTRAL_NERVOUS_SYSTEM,-1.135489707,-3.68206281,-3.132599918,-0.786706429,-1.773855375
A101D_SKIN,-1.596226102,-0.511520756,-0.804927651,-0.337992637,-2.6310163
A172_CENTRAL_NERVOUS_SYSTEM,-4.269424937,-4.269424937,-4.269424937,-2.327618114,-3.843631843
A2058_SKIN,1.074486897,0.948826466,0.133201057,1.065499153,0.471375318
A2780_OVARY,-0.310612247,-0.400275508,-0.198562406,2.099012937,-0.49706735
A375_SKIN,-0.904748375,-1.578497803,-0.542438227,1.080321788,-0.384344599
A549_LUNG,0.47088272,-1.318449421,0.068156369,-0.260313072,-0.251146505
A673_BONE,0.073444809,-1.161260527,-0.911907619,1.159752972,-0.526460086
A704_KIDNEY,-3.573207546,-3.573207546,-3.573207546,-3.573207546,-3.573207546
ABC1_LUNG,-1.466080316,-3.719943412,-1.013671394,-3.719943412,-0.430462003
ACCMESO1_PLEURA,-2.33716426,-3.69081096,-3.334426671,-3.69081096,-3.69081096
ACHN_KIDNEY,-2.480202192,-2.619639923,-0.356290681,-0.50028415,-0.520895775
AGS_STOMACH,-2.025437815,-2.159754853,-1.600556494,-2.586289313,-2.820281561
AN3CA_ENDOMETRIUM,-3.68389993,-3.68389993,-3.68389993,-1.685103635,-3.68389993
ASPC1_PANCREAS,-0.15948879,-1.151583179,-0.851001601,-2.519183499,0.358327163
BC3C_URINARY_TRACT,-3.639319279,-3.901733716,-1.238837494,-3.901733716,-2.883102508
BCPAP_THYROID,-3.152567648,-3.152567648,-1.690450782,-1.41251683,-3.152567648
BECKER_CENTRAL_NERVOUS_SYSTEM,-3.82014788,-3.82014788,-1.586058143,-3.82014788,-3.82014788
BEN_LUNG,-3.683166014,-3.683166014,-3.683166014,-3.683166014,-3.683166014
BFTC905_URINARY_TRACT,-3.699563232,-3.095631974,-1.340362604,-3.699563232,-3.699563232
BFTC909_KIDNEY,-4.330648235,-4.330648235,-4.330648235,-4.330648235,-3.753618467
BHT101_THYROID,-2.991359058,-3.534126826,-3.177742537,-0.135593277,0.213986955
BICR16_UPPER_AERODIGESTIVE_TRACT,-3.67892176,-3.67892176,-3.67892176,-3.67892176,-3.67892176
BICR31_UPPER_AERODIGESTIVE_TRACT,-3.340743334,-3.340743334,-3.340743334,-3.340743334,-3.340743334
BICR56_UPPER_AERODIGESTIVE_TRACT,-3.106660808,-3.818402914,-3.818402914,-3.818402914,-2.645802797
BICR6_UPPER_AERODIGESTIVE_TRACT,-3.69984332,-3.718149426,-1.196203197,-3.962257757,-1.941806646
BT474_BREAST,-3.767216766,-3.767216766,-3.767216766,-3.767216766,-3.767216766
BT549_BREAST,-3.188430749,-3.188430749,-3.188430749,-3.188430749,-3.188430749
BXPC3_PANCREAS,-3.04966443,-1.236692243,-0.605842666,-3.932687551,-0.971072825
CADOES1_BONE,-2.459508507,-1.769950193,-1.369597691,0.187392671,-0.968518265
CAKI1_KIDNEY,-4.06022879,-4.06022879,-4.06022879,-4.06022879,-4.06022879
CAL120_BREAST,-3.971903836,-2.047753901,-3.971903836,-3.971903836,-3.971903836
CAL12T_LUNG,-3.778420169,-3.778420169,-2.400136099,-2.964259884,-3.778420169
CAL27_UPPER_AERODIGESTIVE_TRACT,-1.138863746,-2.084749008,-1.494253602,-4.2278894,-1.123266024
CAL29_URINARY_TRACT,-3.94752451,-3.94752451,-3.94752451,-3.94752451,-3.94752451
CAL51_BREAST,-2.58854468,-2.583384518,-0.587317888,-2.835672608,-1.777998618
CAL54_KIDNEY,-3.424612461,-3.424612461,-3.424612461,-3.424612461,-3.424612461
CAL62_THYROID,-0.017079532,-2.597819453,-1.848859054,-2.052580204,-0.693476297
CAL78_BONE,-3.187856665,-3.187856665,-3.187856665,-3.187856665,-3.187856665
CALU1_LUNG,-2.999530949,-2.999530949,-1.215783903,-1.321903326,-2.999530949
CALU6_LUNG,-3.517293914,-4.350372077,-3.020974442,-0.985674106,-3.713766159
CAMA1_BREAST,-3.940981532,-1.615764118,-3.940981532,-3.940981532,-3.940981532
CAOV3_OVARY,-3.764332087,-3.764332087,-3.764332087,-3.764332087,-3.764332087
CAPAN2_PANCREAS,-3.609060023,-3.609060023,-3.609060023,-3.609060023,-2.873335871
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,-3.798167504,-3.798167504,-1.699026868,-3.798167504,-3.798167504
CFPAC1_PANCREAS,-0.082924408,-0.306100108,-1.256061615,-3.333938175,-1.321611945
CHL1_SKIN,-2.151291734,-3.725475901,-2.94103714,-0.374682594,-1.736007711
CJM_SKIN,-3.484846683,-3.484846683,-3.128462394,-2.382736712,-1.822363794
CL34_LARGE_INTESTINE,-4.390934182,-4.390934182,-4.390934182,-4.390934182,-4.390934182
COLO668_LUNG,-3.284766678,-3.284766678,-3.284766678,-3.284766678,-3.284766678
COLO679_SKIN,-3.737145442,-3.737145442,-3.737145442,-3.737145442,-3.737145442
COLO680N_OESOPHAGUS,-1.952186375,-2.20241283,-0.786801151,-3.95110634,-1.749078988
COLO741_SKIN,0.224158544,-2.147481892,-0.74894593,-0.12009169,0.017930802
COLO783_SKIN,-3.791922639,-3.791922639,-3.43553835,-3.121757877,-3.791922639
COLO792_SKIN,-3.531690964,-3.956522167,-3.956522167,-3.956522167,-3.764736997
COLO800_SKIN,0.16956923,0.04806219,0.577190096,-1.268512799,-1.239685357
CORL105_LUNG,-1.952339645,-3.780919924,-1.36095411,-1.560949228,-0.775972508
CORL23_LUNG,-2.525787352,-3.525426427,-2.209906235,-0.095576799,-0.931512717
COV362_OVARY,-3.516969237,-3.516969237,-1.072505055,-3.516969237,-3.516969237
COV434_OVARY,-3.51508041,-3.51508041,-3.51508041,-3.51508041,-3.51508041
COV644_OVARY,-2.516160745,-2.516160745,-2.516160745,-1.534585489,-2.516160745
DANG_PANCREAS,-3.727618462,-3.745924568,-2.29691103,-0.847442047,-0.710824306
DAOY_CENTRAL_NERVOUS_SYSTEM,-4.267325048,-4.267325048,-2.734969097,-4.267325048,-3.578338432
DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,-2.772660837,-3.629537448,-1.713111853,-3.150000181,-2.297962181
DETROIT562_UPPER_AERODIGESTIVE_TRACT,-3.967727896,-3.967727896,-3.611343607,-3.760042992,-2.508941926
DKMG_CENTRAL_NERVOUS_SYSTEM,-3.466791638,-3.466791638,-3.466791638,-3.013540111,-3.466791638
DMS273_LUNG,0.360026524,-0.224052024,-0.027774045,1.635399488,1.059453051
DU145_PROSTATE,-2.939510882,-0.734417438,-1.335090584,-2.60798588,-1.313450764
DV90_LUNG,-3.947923953,-3.947923953,-3.591539664,-3.947923953,-3.170006902
EBC1_LUNG,-1.213102382,-4.014171476,-4.014171476,-3.806486572,-2.703863465
ECGI10_OESOPHAGUS,-4.128944602,-4.128944602,-3.772560313,-4.128944602,-3.937159432
EFM192A_BREAST,-3.735683443,-3.735683443,-3.735683443,-3.735683443,-3.735683443
EFO21_OVARY,-3.721122874,-3.721122874,-3.364738585,-3.721122874,-3.396759683
EFO27_OVARY,-3.334063992,-3.876831761,-2.454611622,-3.876831761,-3.451038666
EN_ENDOMETRIUM,-3.414997788,-4.19163167,-4.19163167,-4.19163167,-4.19163167
ES2_OVARY,1.868128195,2.169360804,1.477524428,2.037921834,2.403325242
ESS1_ENDOMETRIUM,-3.643788621,-3.643788621,-3.643788621,-3.643788621,-3.643788621
EWS502_BONE,-3.513997381,-3.513997381,-3.513997381,-3.513997381,-3.513997381
FADU_UPPER_AERODIGESTIVE_TRACT,-3.916038611,-3.916038611,-2.417383764,-2.773744844,-3.339008843
FTC133_THYROID,-3.832430708,-3.832430708,-3.832430708,-2.97922686,-2.214075904
FTC238_THYROID,-3.492889403,-3.492889403,-3.136505114,-3.2852045,-3.168526212
G292CLONEA141B1_BONE,-3.433839094,-3.433839094,-3.433839094,-3.433839094,-3.433839094
G361_SKIN,-0.048131726,-3.580305214,-1.511027785,-0.169374373,-0.898180331
G401_SOFT_TISSUE,-2.60242482,-3.570835643,-2.888183185,-3.223237246,-3.570835643
G402_SOFT_TISSUE,-2.905895312,-4.243277472,-4.243277472,-4.035592569,-4.243277472
GAMG_CENTRAL_NERVOUS_SYSTEM,-3.941488353,-3.941488353,-3.258835896,-3.941488353,-3.941488353
GB1_CENTRAL_NERVOUS_SYSTEM,-2.809597653,-4.055034096,-1.211978801,-3.516868859,-4.055034096
GCIY_STOMACH,-1.887469415,-4.050013295,-3.500550402,-4.050013295,-4.050013295
GCT_SOFT_TISSUE,-2.339645467,-1.956338015,-2.42489908,-1.124359313,-2.268018113
GI1_CENTRAL_NERVOUS_SYSTEM,-3.623834097,-3.623834097,-3.623834097,-3.623834097,-3.623834097
GMS10_CENTRAL_NERVOUS_SYSTEM,-3.684449554,-3.684449554,-3.684449554,-3.684449554,-3.684449554
GOS3_CENTRAL_NERVOUS_SYSTEM,-4.059302953,-2.097795647,-2.257749439,-4.059302953,-3.867517782
GP2D_LARGE_INTESTINE,-3.959156333,-3.959156333,-3.959156333,-3.959156333,-3.959156333
H4_CENTRAL_NERVOUS_SYSTEM,-3.335459386,-3.335459386,-3.335459386,-3.335459386,-3.335459386
HARA_LUNG,-2.313398802,-2.685122929,-1.375359242,-0.842347061,-1.645445356
HCC1143_BREAST,-3.902177553,-1.850488493,-3.902177553,-3.902177553,-3.902177553
HCC1195_LUNG,-3.799995523,-3.799995523,-3.799995523,-3.799995523,-3.799995523
HCC1359_LUNG,-4.003501165,-2.221092144,-4.003501165,-4.003501165,-4.003501165
HCC1419_BREAST,-3.876125782,-3.876125782,-3.876125782,-3.876125782,-3.876125782
HCC1428_BREAST,-3.998821318,-3.998821318,-3.998821318,-3.998821318,-3.998821318
HCC1438_LUNG,-3.569167568,-3.569167568,-3.569167568,-3.569167568,-3.569167568
HCC1588_LUNG,-4.129667714,-4.129667714,-4.129667714,-4.129667714,-3.621706037
HCC15_LUNG,-3.658223592,-3.658223592,-1.229937158,-3.658223592,-3.658223592
HCC1806_BREAST,1.549920364,-1.067440922,-1.33727365,-1.577782086,-0.971299491
HCC1937_BREAST,-3.352697147,-3.352697147,-3.352697147,-3.352697147,-3.352697147
HCC366_LUNG,-3.73159632,-3.73159632,-3.73159632,-3.73159632,-3.73159632
HCC38_BREAST,-3.959156333,-3.959156333,-3.959156333,-3.959156333,-3.959156333
HCC4006_LUNG,-3.511823186,-1.825884162,-3.511823186,-1.75747423,-3.511823186
HCC44_LUNG,-2.956313668,-4.027753511,-2.626946036,-2.17708646,-3.24983646
HCC56_LARGE_INTESTINE,-4.455276739,-1.697866466,-4.09889245,-4.455276739,-4.455276739
HCC78_LUNG,-2.592222587,-3.991299328,-3.991299328,-3.991299328,-2.818699211
HCC827_LUNG,-1.737616483,-3.732908389,-3.732908389,-3.732908389,-2.611863729
HCC95_LUNG,-2.723436133,-4.026339276,-3.669954987,-4.026339276,-4.026339276
HCT116_LARGE_INTESTINE,0.994493345,0.490975178,0.89679132,-0.828993521,0.271752153
HCT15_LARGE_INTESTINE,-2.619316679,-3.896310608,-2.96635064,-3.572102676,-2.326506862
HDQP1_BREAST,-3.878942837,-3.878942837,-3.878942837,-3.878942837,-3.878942837
HEC108_ENDOMETRIUM,-4.008478557,-4.008478557,-4.008478557,-4.008478557,-4.008478557
HEC151_ENDOMETRIUM,-4.339245974,-4.339245974,-3.982861685,-2.228130613,-2.897560029
HEC1A_ENDOMETRIUM,-1.033210529,-1.837921136,-0.798806737,-0.818927467,-1.690479257
HEC1B_ENDOMETRIUM,-3.984471374,-2.285235029,-1.912543617,-0.184267158,-0.494653332
HEC251_ENDOMETRIUM,-0.797964134,-3.810804942,-3.810804942,-3.810804942,-3.233775174
HEC265_ENDOMETRIUM,-1.932577151,-0.562440218,-3.335327884,-1.445283312,-3.691712173
HEC59_ENDOMETRIUM,-2.986573554,-3.843450165,-4.087558496,-1.720603592,-4.087558496
HEC6_ENDOMETRIUM,-3.741662662,-3.741662662,-3.741662662,-3.132501853,-3.741662662
HEP3B217_LIVER,-3.931548892,-3.931548892,-3.931548892,-3.931548892,-3.931548892
HEYA8_OVARY,1.292720123,0.295316856,-0.056007154,1.365586639,1.800251768
HGC27_STOMACH,-3.645394147,-3.645394147,-3.645394147,-3.645394147,-3.645394147
HLF_LIVER,-3.322593535,-3.322593535,-3.322593535,-2.55133674,-3.322593535
HMC18_BREAST,-2.48578127,-4.20553028,-1.998013978,-0.601521141,-1.299475944
HOS_BONE,-2.239394823,-4.010902854,-2.183937941,-3.663304458,-3.686539664
HPAC_PANCREAS,0.024981667,-0.533119964,-0.358412191,-2.46724005,-0.66905846
HS294T_SKIN,-1.526306838,-1.062977876,-1.787361849,-1.197467687,-1.455985146
HS729_SOFT_TISSUE,-2.611427003,-3.856863446,-3.856863446,-3.856863446,-3.856863446
HS766T_PANCREAS,-2.169648695,-1.007951567,-0.323652149,-0.620347644,-0.664470015
HS852T_SKIN,-3.62509536,-3.62509536,-3.62509536,-3.62509536,-2.606464153
HS939T_SKIN,-1.668748462,0.088056411,-0.24560135,-1.577464903,-0.432105753
HS944T_SKIN,-0.846798594,0.695767542,0.424478095,-0.672120767,0.268951856
HSC2_UPPER_AERODIGESTIVE_TRACT,-3.914316499,-1.461198122,-1.628639918,-3.914316499,-1.945075086
HSC3_UPPER_AERODIGESTIVE_TRACT,0.900670826,-2.231073408,-0.941714378,-3.447405849,-0.380678758
HT1080_SOFT_TISSUE,0.119900879,-0.435983672,0.189845877,1.983673711,0.722666813
HT1376_URINARY_TRACT,-2.673590393,-3.828243443,-1.093588858,-3.828243443,-1.342014389
HT144_SKIN,-3.35441647,-1.688797273,-3.616830907,-1.428473633,-2.343452795
HT29_LARGE_INTESTINE,-0.037319192,-0.977841522,-2.365354012,-1.621422393,-0.261683696
HT55_LARGE_INTESTINE,-0.001910569,-3.644216884,-2.242101036,-1.906529452,-3.307930398
HUCCT1_BILIARY_TRACT,-1.763905689,-1.742150187,-0.656835956,-4.170331306,-1.910274373
HUH28_BILIARY_TRACT,-3.429579665,-3.429579665,-3.429579665,-3.429579665,-3.429579665
HUH6_LIVER,-3.707101126,-3.707101126,-3.707101126,-3.707101126,-3.707101126
HUH7_LIVER,-3.91063418,-3.91063418,-3.91063418,-3.91063418,-3.91063418
HUPT3_PANCREAS,-3.542076932,-3.542076932,-3.542076932,-3.542076932,-3.542076932
IALM_LUNG,-3.362413313,-3.362413313,-3.362413313,-3.362413313,-3.362413313
IGR1_SKIN,-3.812171508,-3.069767836,-0.761871777,0.129895533,-0.455174186
IGR37_SKIN,1.628223047,0.065967663,0.347572153,1.219982485,1.583172683
IGROV1_OVARY,-3.454141325,-3.472447431,-3.360171473,-2.216053284,-2.832193566
IM95_STOMACH,-4.03679479,-4.03679479,-4.03679479,-4.03679479,-4.03679479
IPC298_SKIN,-2.98829361,-1.764830989,-1.540548881,-3.125792215,-0.967710153
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,-3.188906408,-2.026080346,-2.229243037,-3.814299668,-2.849384454
ISTMES1_PLEURA,-2.293324274,-3.538760717,-3.182376428,-3.538760717,-3.538760717
ISTMES2_PLEURA,-3.802234881,-3.802234881,-3.802234881,-3.802234881,-3.802234881
J82_URINARY_TRACT,-3.788478117,-3.788478117,-3.239015225,-2.449058837,-3.788478117
JHH1_LIVER,-3.809159365,-3.809159365,-3.809159365,-3.809159365,-3.809159365
JHH4_LIVER,-3.714510416,-3.714510416,-3.714510416,-3.714510416,-3.714510416
JHH5_LIVER,-3.531791206,-3.531791206,-3.531791206,-3.531791206,-3.531791206
JHH6_LIVER,-3.919675581,-3.919675581,-3.919675581,-3.919675581,-3.919675581
JHH7_LIVER,1.008831473,-1.293181706,-1.129647936,-0.794466575,-1.477414348
JHOC5_OVARY,-3.776054241,-3.776054241,-3.419669952,-3.776054241,-2.781159369
JHOM1_OVARY,-4.184048558,-4.184048558,-3.827664269,-3.836450161,-4.184048558
JHOS2_OVARY,-4.093381285,-4.093381285,-4.093381285,-4.093381285,-4.093381285
JHUEM2_ENDOMETRIUM,-3.176094491,-3.600925695,-2.326623733,-0.239227938,-0.993870196
JIMT1_BREAST,-0.980405877,-0.491422014,-3.324203209,-2.050192538,-2.447573911
JMSU1_URINARY_TRACT,0.604571464,-1.745945223,-1.283231504,0.688366529,-0.287133054
K029AX_SKIN,1.03658162,-0.682610126,-0.124614683,-2.032195005,0.698234281
KALS1_CENTRAL_NERVOUS_SYSTEM,-3.680032962,-3.680032962,-3.680032962,-3.680032962,-3.680032962
KELLY_AUTONOMIC_GANGLIA,-3.624254925,-3.624254925,-3.267870636,-3.416570022,-3.624254925
KMBC2_URINARY_TRACT,-2.15634231,-2.009367529,-1.943448013,-2.998270796,-3.404840411
KMRC1_KIDNEY,-4.118759898,-4.118759898,-3.436107441,-4.118759898,-4.118759898
KMRC20_KIDNEY,-3.524314379,-4.159736017,-3.803351728,-4.159736017,-3.308040073
KMRC3_KIDNEY,-4.0841437,-4.0841437,-4.0841437,-4.0841437,-4.0841437
KNS42_CENTRAL_NERVOUS_SYSTEM,-3.977067922,-3.977067922,-1.377376106,-3.088042869,-3.652704731
KNS60_CENTRAL_NERVOUS_SYSTEM,-3.994539004,-1.576247585,-3.994539004,-3.994539004,-3.994539004
KNS62_LUNG,-3.398533236,-3.398533236,-3.398533236,-3.398533236,-3.398533236
KNS81_CENTRAL_NERVOUS_SYSTEM,-3.767065418,-3.767065418,-2.160382068,-3.767065418,-3.767065418
KP2_PANCREAS,-3.590368237,-3.590368237,-3.590368237,-3.590368237,-3.590368237
KP3_PANCREAS,-2.242926346,-4.211936,-1.668496842,-2.679027084,-1.735255742
KP4_PANCREAS,-2.07168337,-1.94279932,-1.148514932,0.90283817,-1.499866483
KPL1_BREAST,-4.148750062,-4.148750062,-4.148750062,-2.889412924,-3.370833011
KU1919_URINARY_TRACT,2.063109842,1.72875369,0.049860188,0.311807681,-0.362981048
KURAMOCHI_OVARY,-3.799995523,-3.799995523,-3.799995523,-3.799995523,-2.915633326
KYSE140_OESOPHAGUS,-3.130906159,-4.259553636,-1.662647677,-4.051868733,-3.197019531
KYSE150_OESOPHAGUS,-0.898251087,-0.205086113,0.547379288,-1.396433342,-0.051354273
KYSE180_OESOPHAGUS,-3.870436253,-1.225484161,-0.601702812,-3.017232405,-1.31187468
KYSE270_OESOPHAGUS,0.443974713,-3.691258786,-3.068526405,-0.707552645,-1.820220429
KYSE30_OESOPHAGUS,-1.873645018,-2.156695599,-1.682306664,-2.562568937,-2.374112162
KYSE410_OESOPHAGUS,-3.707448561,-1.286663524,-3.707448561,-3.169283324,-2.488768875
KYSE510_OESOPHAGUS,-0.415092465,-3.588465685,-2.70126918,-2.814372739,-1.960035755
KYSE520_OESOPHAGUS,-1.567449443,-3.779156885,-2.109027296,-3.779156885,-1.443867312
KYSE70_OESOPHAGUS,-3.746150935,-4.008565372,-3.072491903,-3.237308578,-4.008565372
L33_PANCREAS,-3.96370396,-3.96370396,-1.64764209,-1.975722947,-2.211504771
LC1SQSF_LUNG,-3.841707003,-1.495324318,-3.841707003,-3.841707003,-3.841707003
LCLC103H_LUNG,-2.121830503,-1.603572286,-1.925652554,-0.149885856,-2.46567748
LI7_LIVER,-3.757112879,-3.757112879,-3.757112879,-3.757112879,-3.757112879
LK2_LUNG,-0.211576051,-3.444474112,-2.264963213,0.176772604,-1.323328773
LMSU_STOMACH,-1.737515601,-3.51508041,-3.51508041,-3.167482014,-1.986722067
LN18_CENTRAL_NERVOUS_SYSTEM,-3.737469663,-3.737469663,-3.737469663,-3.737469663,-3.737469663
LN229_CENTRAL_NERVOUS_SYSTEM,-0.938574241,-0.340832378,-0.283563814,-1.376928759,-2.359770105
LNCAPCLONEFGC_PROSTATE,-3.597360405,-3.597360405,-3.597360405,-3.597360405,-3.597360405
LOUNH91_LUNG,-2.891085622,-3.930822734,-3.930822734,-3.723137831,-3.930822734
LOVO_LARGE_INTESTINE,-3.756803,-3.756803,-3.400418711,-3.303551474,-3.756803
LOXIMVI_SKIN,-0.543016537,-0.369424254,-0.436106583,1.298883353,1.382329167
LS1034_LARGE_INTESTINE,-3.46070472,-3.46070472,-3.46070472,-3.46070472,-3.46070472
LS180_LARGE_INTESTINE,-1.514799874,-1.054195118,-0.257357071,-0.167926361,-0.030332226
LS411N_LARGE_INTESTINE,-2.704578579,-3.950015023,-3.40055213,-3.950015023,-3.950015023
LS513_LARGE_INTESTINE,-4.167149647,-4.167149647,-4.167149647,-4.167149647,-4.167149647
LU99_LUNG,-0.388129559,1.144733932,-0.325499923,1.12967212,-0.008543288
LUDLU1_LUNG,-3.857355564,-3.857355564,-3.857355564,-3.857355564,-3.857355564
LXF289_LUNG,-3.809159365,-3.809159365,-3.809159365,-3.809159365,-3.809159365
MALME3M_SKIN,-4.099127037,-1.696105698,-1.503620737,-3.75152864,-3.907341867
MCAS_OVARY,0.420304967,-2.153416872,0.234864984,-1.107633022,-1.25363306
MCF7_BREAST,-4.068095413,-4.068095413,-4.068095413,-4.068095413,-2.106688695
MDAMB175VII_BREAST,-3.658806669,-3.658806669,-3.658806669,-3.658806669,-2.880889618
MDAMB231_BREAST,-2.309573431,-2.028302589,-1.673963177,-2.489823532,-2.124884274
MDAMB435S_SKIN,-3.121756518,-3.384779431,-1.206475209,-0.879931619,-1.332560697
MDAMB436_BREAST,-3.917218614,-3.917218614,-3.917218614,-3.379053377,-3.917218614
MDAMB468_BREAST,-3.946323971,-3.946323971,-3.589939682,-2.804030204,-3.003188416
MELHO_SKIN,0.903361809,1.082519458,-1.2352279,0.260046546,0.593699368
MELJUSO_SKIN,-0.256156762,0.829906377,-0.002724893,-0.836730002,-0.188177151
MESSA_SOFT_TISSUE,-1.153509804,-3.952293749,-2.23733589,-3.952293749,-3.760508578
MEWO_SKIN,-3.470166306,-0.688795799,-0.604149418,-1.317999754,-1.374502636
MFE280_ENDOMETRIUM,-3.986759307,-3.986759307,-3.986759307,-3.986759307,-3.986759307
MFE296_ENDOMETRIUM,-1.113813059,-1.810996627,-2.463550386,-0.902371626,-3.333872778
MFE319_ENDOMETRIUM,-3.936700726,-3.936700726,-1.914298387,-3.936700726,-3.744915555
MG63_BONE,-3.684815584,-3.684815584,-1.141376426,-3.684815584,-3.684815584
MHHES1_BONE,-3.52178883,-3.52178883,-2.972325938,0.372084968,-3.095995736
